0.866597	1.613232	0.400432	-0.645704	0.411477	1.438125	0.466260	0.274343	-0.201412	0.564321	-1.503500	0.532876	-0.754714	-0.609111	0.168179	0.770928	-1.669714	0.047775	0.427309	0.496911	-1.368796	-0.023867	-1.087138	-1.988727	-0.539689	0.495711	0.121903	0.775292	-2.202648	-0.336904	-1.442002
-0.922405	-0.628292	-0.377184	0.687996	-0.213436	-0.036650	-0.413034	-0.064145	0.244693	-1.130549	-0.431130	-0.782711	-1.235355	0.772296	-0.542796	1.433158	-1.186877	-0.735884	1.309082	-1.431786	-0.778180	-0.301459	-0.529256	-0.175847	0.803358	0.175115	1.201138	0.337064	-2.006889	1.132408	-63.075272
1.453267	-1.320340	0.985827	-0.714344	-0.218025	-0.925447	0.213160	-1.477253	-0.339981	1.349190	0.574460	-1.086919	-0.519067	0.139077	1.491503	-0.118512	0.132895	0.723109	2.836628	-0.296034	-1.597015	0.400796	0.675046	-1.271301	2.278930	-0.706783	1.233890	0.694706	-0.185041	2.399663	-2.265550
-0.290521	-1.040676	0.940844	-0.483830	-0.371151	-0.608737	-0.529320	0.929052	-0.630709	2.113427	2.149797	-0.269155	-0.013018	-1.101928	-0.323685	0.233460	1.358413	-0.869077	1.620993	0.725034	-2.013942	-1.309127	-0.050262	-1.854892	0.187941	-0.143053	-0.534405	1.101526	-0.114108	-0.137377	-3.015215
-1.647641	1.570673	0.953486	-0.956213	0.614704	-1.011172	0.598454	-0.418241	0.767784	1.830629	2.428161	-0.565808	-0.805458	0.204854	-0.315206	-2.798299	-0.396264	-1.544791	1.177557	1.591238	1.581173	2.241944	1.372176	-1.016149	0.064491	2.132039	0.128630	0.367560	-1.248753	-0.747704	34.159491
1.402527	-1.674635	-0.988284	-1.354731	-1.382572	2.042736	-0.087612	-0.076380	0.267714	0.343234	-0.359485	-0.123191	-0.576299	1.441244	-1.601115	-0.844062	-0.517568	0.057216	0.419106	0.071613	1.242276	0.346494	-0.436880	-1.190481	1.334948	0.786644	-1.961704	0.577880	-0.617634	0.000791	-2.590075
0.590910	-0.955969	-0.659787	0.268499	1.135032	-1.031745	1.224213	2.485590	0.817672	-0.314038	-2.573149	-0.179426	-0.328078	0.301879	-0.776367	-0.617309	0.783783	0.212600	0.313317	1.381033	0.525657	-0.682153	0.677971	-0.486032	-0.139886	1.202023	1.684826	0.850851	0.717007	0.895315	-6.982428
1.178607	-0.065761	0.367653	-0.470734	0.751464	-0.693696	0.005544	0.210523	0.128616	2.209668	-0.647116	1.039812	0.411224	-0.139922	0.637911	0.535393	1.081833	-0.199835	0.418595	-1.110741	0.694151	1.076524	-0.556703	-0.538185	-0.390214	0.558031	-2.480265	-0.489359	0.337708	0.469259	20.645182
-0.237614	0.563852	0.459822	2.160201	-0.919256	-1.086217	0.205307	1.107463	0.395399	0.602624	-0.595309	0.158514	-0.054233	1.499028	0.199100	-0.549822	-1.072011	1.418914	-0.203601	0.341165	0.503254	1.499486	0.178928	-0.340795	-1.516316	0.404647	-0.695742	0.903233	0.694781	0.943365	23.941572
1.235005	-0.913003	-1.488586	1.441358	0.441558	-0.673154	-0.474336	0.608623	0.151282	0.529446	-1.618262	-1.726669	-0.244323	-1.240399	0.143963	-0.348012	-0.710852	-0.821377	-0.682921	-1.283304	1.312815	-2.476454	-0.720466	0.726964	-0.893718	-1.846999	-2.644999	0.298278	0.107617	0.504438	-53.154856
-0.292368	1.012190	0.255058	1.016252	0.780092	-0.930489	0.034609	-1.720109	-1.211344	-1.787089	-0.219157	-0.541850	0.035310	-0.113590	0.770637	0.243872	0.637716	-1.205672	-1.100382	0.477037	-1.282824	2.077857	1.142092	-0.363876	-1.353522	0.884241	1.114649	-0.697786	0.497297	0.213252	-14.664722
0.272445	0.047638	0.850110	0.385446	-0.850482	-0.477520	-1.048571	-0.239684	0.355893	-1.207662	1.074279	-0.354928	0.485169	-0.216920	0.642145	1.110454	1.139413	0.005769	1.902368	0.254440	0.792404	0.636324	-0.839170	0.341819	-1.339120	-0.148119	-0.421825	0.691483	-0.975634	0.767596	11.818581
0.127666	0.352181	-0.315210	1.794378	-1.189790	0.744643	-2.983491	-0.934109	0.689082	-1.044661	-0.364290	1.342961	1.728211	-0.555511	1.075021	-0.714858	0.536447	1.166325	1.874216	-0.004677	-2.977171	0.645716	-1.582892	-0.663793	-0.887544	0.842587	-0.924547	0.404621	1.034510	1.507227	14.544324
-1.054131	1.134343	0.600817	-2.198000	-0.763995	0.027796	0.262116	-0.070476	0.189520	0.248268	0.721685	1.396148	-0.146810	1.455987	0.179849	0.351319	-0.969158	-0.988613	1.613426	-0.655002	-1.314497	0.527718	-0.750292	0.359209	-0.605866	0.165014	-0.675924	-2.678394	0.250250	-0.554729	-3.044164
1.386151	1.693223	-0.793703	1.992020	-0.582056	-0.872420	-1.113628	1.897534	-0.532047	0.195018	-0.310367	-0.545305	0.391149	0.480273	1.167737	-0.130266	0.945472	0.252750	-1.241220	-0.916955	0.969146	-0.560805	0.073348	-0.044363	-0.221696	-2.201741	-0.073490	0.972130	1.031123	0.927022	18.845730
0.745538	-0.773573	-1.535851	-0.531104	0.715310	1.662975	-0.697743	0.054248	1.245577	1.289706	0.211722	-0.137635	-0.356181	-1.787752	-1.967284	0.865813	-1.538604	-1.342657	-0.596340	1.307423	-0.425723	0.672190	-1.225971	-0.029896	1.598556	-0.095838	-0.734704	-1.892502	-0.132354	-0.680440	10.156140
1.369433	1.923619	-0.649978	-0.098108	0.014697	0.068054	1.206511	0.071961	0.273128	0.986227	0.017201	0.838610	-0.683740	2.233471	-1.132452	-2.084270	-2.914487	-0.495628	-0.312602	-0.756917	-0.319826	0.325111	1.374771	-2.109360	0.732406	0.468831	2.841038	2.309907	1.186764	0.167302	42.258300
-0.073555	-0.368037	0.485369	0.072768	-0.295211	0.889005	0.229467	1.100497	1.195060	-0.270997	0.057631	0.285530	-0.303792	-0.855754	1.508069	0.436643	0.763453	-0.330534	-1.139921	-0.679361	-1.334483	0.027433	-0.240659	-0.981188	1.424148	0.947616	-0.928255	-2.269649	-0.433847	0.310470	-7.205647
-0.247149	-0.676238	1.273017	-0.194414	0.094887	-0.077676	-0.557832	0.026809	-0.389667	1.240729	-0.048499	0.731189	1.387782	1.154636	1.276190	-0.628575	0.559391	-0.523119	0.135099	-1.856913	-0.125589	0.858044	1.206293	0.300618	0.841280	0.852389	0.646443	0.576253	0.718401	0.075757	22.892849
0.171066	-1.440611	-1.556303	0.113460	0.347886	0.529610	-1.199486	-1.597141	2.123713	-0.017734	-1.249554	-0.197023	0.214994	0.313124	0.814971	-0.186783	2.332676	0.301365	-0.704631	-1.196953	-1.005779	-0.484998	-0.259058	-0.535547	-1.467970	0.351680	0.171186	-0.958119	1.103127	1.698818	-28.341860
-0.789370	0.723454	-1.770063	-1.413751	1.097054	0.504416	0.332489	-0.686431	1.623291	-0.355150	-0.061809	-0.721011	-0.703875	0.019260	-1.149487	-0.245127	1.246396	1.930495	-1.372689	-0.097123	0.823370	0.240927	-0.578373	0.438540	0.155337	-0.662109	0.086563	0.843431	-0.059414	0.079076	-6.778795
-1.084369	0.605345	-1.219184	1.708556	0.002938	1.038038	0.068184	0.921424	0.155749	0.570195	-0.040355	0.147625	-0.490648	0.382398	-1.278693	1.196873	0.414908	-0.841621	1.647023	0.908266	-1.156075	1.108281	-0.007514	-0.217730	0.312044	1.098163	-1.319951	0.165822	0.871942	0.424196	21.379932
0.257851	1.756379	-0.284576	-0.793464	0.050627	-0.984275	-0.832996	0.397665	-0.290302	-0.294272	0.358236	0.081025	0.321894	-1.459512	1.923635	2.001607	-0.120695	0.533254	-0.253245	-0.228807	-0.374229	-2.034371	-1.783915	-0.657216	-2.181316	1.419768	1.012479	-0.300778	0.658139	-1.518873	-7.351401
-0.175495	0.130091	-0.336382	1.627062	0.292869	-0.257140	-0.807805	-0.760983	0.871747	0.779923	-0.042921	-1.104940	1.843978	-0.664945	-0.107222	1.739186	1.024159	0.128434	1.130381	-2.288602	0.858503	-0.477444	0.702497	1.534635	-1.380731	0.051912	-1.995848	-0.639117	-0.588900	2.921962	-4.489094
1.193157	0.048981	0.980769	-1.129179	0.062093	-1.778996	0.267935	-0.660891	0.192071	-1.973077	0.097178	-0.490663	-0.604954	-0.426420	-0.169424	0.053832	1.219795	-2.270390	0.649117	-0.609515	-1.091315	-0.206382	0.595355	-1.714493	-0.933466	0.177436	1.217807	1.174864	-0.981523	0.162980	-43.234788
0.102446	0.754348	0.431719	-0.496875	-1.938861	-0.580107	0.302080	0.574536	-0.023613	-0.368506	1.237130	-0.085346	0.128892	0.076287	0.142721	2.103239	0.436449	0.394695	1.405588	0.675151	0.097983	-0.318334	1.169143	0.189473	1.475189	-0.760480	0.887822	-0.084885	-0.993466	1.649541	20.105097
-0.605068	-0.617789	1.027851	0.193903	1.140423	0.732786	-0.179411	-0.029319	0.129840	0.123222	0.402867	0.519631	-0.186756	1.069926	-0.152511	-1.256139	0.082802	-1.612881	-0.515455	1.441369	0.594110	-1.095032	1.180673	0.342508	1.879852	0.134848	1.451008	-0.518749	-1.101807	-1.259825	23.859128
1.080821	-0.713621	-0.560801	-0.711995	0.461675	1.043895	-0.173731	-0.388661	0.184689	-1.131758	-0.307632	0.607000	0.726612	-0.189543	0.827134	-2.144048	-0.879902	-0.794424	-0.677830	-1.054301	-0.556537	-0.612274	0.082268	-0.250207	-0.370054	1.967937	1.821982	0.839505	1.333964	1.221536	5.057098
-1.446688	-0.278052	0.205304	-0.484125	1.171178	-1.308123	-0.569054	-1.055132	1.084807	-0.667343	-1.082695	0.390729	-1.877631	-2.084755	0.723786	0.869412	0.989363	-0.785816	0.243948	1.277006	-0.600773	-0.392998	0.903199	-0.810742	-1.801222	1.021666	1.636227	-0.618270	-0.846752	0.250612	-49.479999
0.209420	-1.685025	0.310613	1.022637	0.882616	-1.204038	-0.471770	0.748366	-0.067532	0.170337	-1.536945	-0.371463	0.904016	0.947206	0.580815	-0.768175	1.770288	-1.022491	-0.557390	-1.466394	1.333575	-0.933962	-0.911125	-0.785200	0.694007	-1.704678	-0.410534	-0.549786	0.543657	0.523646	-36.608074
-1.419767	0.090220	1.907701	-0.506954	0.169673	-0.673841	1.258637	2.566147	0.073658	-0.621147	0.814096	-0.067253	0.945763	-1.199777	0.456302	2.477826	0.167434	-0.890840	-0.922802	-0.671657	-0.268143	-1.445311	2.287087	1.483841	-0.077924	0.415050	-1.570894	-0.011411	0.595524	-0.410127	14.056230
-0.087805	0.234668	-0.741699	-0.025659	-1.508667	0.575709	0.486634	1.813193	-0.186027	0.176521	0.236847	-0.581850	0.275160	-0.017428	1.121130	0.988217	-0.392766	0.419377	-0.111632	0.688276	0.184058	0.080651	0.804199	1.113232	-1.679771	-0.266914	1.100401	0.045490	0.404253	0.303509	19.811293
-0.248652	1.917597	-0.253530	-0.123861	-2.513340	-0.814607	-0.210400	-0.227365	-0.138601	-0.971797	-0.540010	3.003140	-0.885304	1.641360	-2.687006	0.185903	-0.040747	-1.065504	-1.848842	-3.172050	-0.749195	0.479240	-0.089488	1.891574	0.622245	1.982424	-0.623839	-1.562048	0.979727	0.973701	-27.337677
-1.459280	-0.729878	0.470224	-0.137844	0.354451	-1.211061	0.418198	0.716287	0.484374	0.013689	-0.206780	-0.896918	-0.523359	1.668448	1.422932	0.347086	0.207951	0.236480	1.190799	-0.596583	-0.105511	0.790316	-0.979265	0.673406	0.034243	-0.445806	-0.344813	1.979016	1.901393	-1.156885	-2.496556
-1.101460	-0.881982	-0.484606	-0.542754	-0.094950	0.532148	-1.294046	-1.088537	0.079415	0.505712	-1.748610	1.858936	1.787828	0.090799	0.854678	-1.051468	0.625093	0.563291	-0.601314	0.492428	0.966675	-1.203031	-0.177157	2.220579	-1.540747	0.256130	1.006833	-0.620385	0.041968	-1.055820	1.732679
1.047597	1.309514	0.096474	0.969769	-1.541421	0.043866	-0.395152	0.511429	-0.591740	-0.014720	-0.769138	1.390787	-1.926364	0.712637	-0.663797	-0.132456	-0.253805	-0.002765	0.288818	-2.559189	0.767651	-0.077924	-0.028721	0.190282	-0.459362	-0.529868	-0.359759	-0.448034	0.257014	0.452652	-18.204246
-0.060508	-0.181791	2.207633	-1.125987	-0.405489	-1.677117	-1.088792	-1.405206	1.589254	1.373181	-0.899296	0.422949	-0.262981	-0.211751	-0.467338	1.120408	1.274088	-1.225996	0.898468	1.406734	-1.051687	-0.809065	-0.371956	0.293623	1.091931	0.645739	-0.309665	0.900525	0.356110	1.196064	12.525841
1.028534	-1.065606	0.043841	0.850859	-0.128054	0.522394	-0.324169	0.536915	-0.877396	-0.408028	-0.654136	-0.039121	2.596973	-0.217243	-0.644274	0.000925	-0.170171	-0.518924	1.159057	0.414347	0.552444	0.671025	0.948186	-0.117064	-0.735237	0.216807	0.254321	-0.263056	-0.582907	0.807724	14.184699
0.030541	-1.056916	-0.120796	-0.072680	-0.247266	-0.261343	-1.571985	-1.094606	-0.077630	0.340257	0.703627	-1.268528	1.091381	1.085774	0.138554	0.534997	0.004559	1.105513	0.225962	-0.265591	-0.890324	-1.252226	-0.042965	-0.217994	-0.144399	-0.144065	1.367570	-1.396297	-0.441955	0.266091	-24.624627
-0.419326	-0.976178	-0.171196	0.971913	-0.062219	1.101938	0.121218	-0.934083	-1.345931	-0.879839	1.370385	-0.209037	1.990540	-0.913137	1.052024	1.105884	1.431434	1.428130	-1.515221	-0.284774	1.883108	-0.534653	1.553918	-0.470745	0.754607	-1.454201	0.091933	0.959570	1.889628	0.773981	38.970783
0.809706	1.850080	-2.196228	-0.337998	1.496291	-1.331781	0.840790	-0.589690	-0.068678	0.945363	0.104451	1.278744	-0.678577	-0.164265	1.354004	-1.602947	1.268305	-0.610256	-1.302905	0.814149	-1.234689	-1.426837	-1.687695	-1.182966	-0.002513	0.442282	-1.040181	-1.307385	0.513424	-0.195908	-1.339875
-0.170704	1.262935	-0.738643	-0.418418	1.173558	-1.505869	0.964233	-0.493390	-0.933287	-0.887693	-0.008270	0.187806	0.554773	1.021780	0.652221	0.149130	0.022649	-0.494711	0.772681	-0.481495	-1.305314	0.776007	-0.163285	0.010756	2.486569	-0.517139	0.214495	-1.394763	-0.349757	-0.117513	-15.083109
-0.200431	-0.066924	-1.624141	-0.755214	-0.215271	-0.884095	-0.065065	0.470404	-0.472333	-2.347727	0.335729	-0.103515	-0.750319	0.139761	-0.102862	1.604693	0.370721	1.762806	1.316733	1.205773	0.840271	-1.524114	-0.053684	-0.411390	-1.088762	-0.687838	-1.405699	-0.443220	0.414308	0.397475	-28.275955
0.880548	-0.037157	0.379761	0.903352	-1.540076	0.164239	0.034743	0.436192	0.043544	-0.379439	-0.226637	-1.180766	-0.411691	-1.453317	-0.039020	0.540565	-0.961699	-0.686499	-1.438905	0.067821	-0.835763	-0.133604	-1.060778	-0.165971	-0.313365	-0.337677	0.055454	1.011839	-0.438766	-0.141794	-19.290530
-0.171280	0.099457	-0.845072	1.818751	-0.588096	-1.697686	-0.504818	-0.203775	-0.877532	0.726773	0.172127	-1.329047	-1.310749	-1.147268	-0.906933	0.546416	-0.740165	-0.358596	-0.009917	-0.631054	-1.925161	1.041369	2.839632	-0.398236	-0.344248	-0.534612	1.066455	1.641078	0.464305	0.151235	-39.988293
-0.551004	-0.851088	-1.323364	0.259270	0.628671	0.031894	0.875370	-0.448293	-0.502646	0.217504	0.261070	0.657402	0.853156	-0.347699	0.889251	-1.144278	-1.462736	0.287353	0.121804	-0.711448	0.095483	-0.180520	0.223377	0.169991	-0.118857	-0.332878	0.630725	0.121118	-0.187716	0.536124	-9.543786
0.695664	0.805313	-1.010507	0.785988	-0.145775	-0.466015	-0.053687	-0.051173	-0.062444	-1.206233	1.148530	-0.204737	0.026462	-0.279447	-0.740248	0.065573	-0.670306	0.035640	-0.817537	0.300387	0.875223	0.793267	-1.170939	0.078609	0.621561	-1.449394	-1.146202	-0.147324	-1.964919	-1.306345	-4.991902
0.166559	0.556021	0.471625	1.097297	-0.216362	-0.210403	0.515147	0.890612	1.218198	-0.058438	-1.307726	-0.400248	-1.108752	1.853511	-0.368244	-0.890421	-0.421042	0.066936	1.389549	0.788614	1.464091	0.316025	-0.293670	-0.328633	-0.693525	0.524991	-0.350345	-0.335019	-0.084724	-0.800585	10.184162
0.068366	0.985010	-0.352301	0.189858	0.884963	-0.518312	-0.298941	-0.144690	-0.384749	0.046105	0.026017	-0.714228	1.283024	1.223449	0.049602	0.851881	0.436111	-0.284453	0.507050	2.131879	-0.225912	-1.050990	0.288332	0.817406	-0.727553	-0.322606	0.255995	-0.814892	-0.253830	1.746582	25.918768
-0.242134	0.811638	-2.511227	1.513376	1.004893	1.125793	2.276381	0.155547	0.984031	-0.497277	-0.414783	-2.314444	-0.767019	-0.864172	-0.013930	-1.586574	0.906674	-0.953930	-0.702549	-1.004012	0.295474	-0.956027	0.875003	-1.445881	-0.691881	-0.440473	0.630351	0.591074	-0.248297	-1.586378	-33.365511
0.610352	-0.259128	0.250873	-0.183454	-0.330958	-0.469050	-0.600567	-2.254279	-1.776401	-0.022202	0.945008	0.186902	-1.020612	0.139514	1.217908	-0.026884	1.329883	0.973292	0.821847	-1.095765	2.779938	0.778198	1.124663	-0.506964	0.203756	0.120546	-0.475881	-0.303344	0.718023	0.998581	0.337377
-0.906049	-1.522427	0.029654	0.682291	-0.776100	0.842699	-1.714619	1.272808	-0.626846	-2.212363	0.255633	1.169879	-1.279446	0.777424	-0.353548	0.842093	-1.095257	-0.559900	1.657280	0.518500	-0.638108	-1.663237	-1.074759	0.326866	0.410982	-0.358084	-0.668487	0.410578	-0.790726	-0.592640	-32.802781
-0.545073	0.467709	-0.166587	-0.880133	-1.496688	1.204177	0.651515	0.450846	-1.361283	0.615652	-1.021519	1.203377	-1.112447	0.937121	-0.279232	-0.731766	0.394800	-0.158521	1.404019	-1.018842	1.246386	-0.498626	1.040014	-0.892200	-1.695582	-1.260705	0.642561	0.538438	-0.081052	-1.676923	-20.624801
0.378625	1.876487	0.562493	1.512693	0.759025	1.224383	-0.369258	1.237277	-1.283159	0.182889	-1.336167	0.528406	0.246198	1.284874	-0.952544	-2.329227	0.585981	-0.005073	0.382006	0.013847	0.584394	-0.340025	-0.998027	0.770638	0.856005	1.300549	-0.415833	1.127409	1.275544	-0.663479	39.091568
1.008660	0.639180	0.301293	0.638278	-0.794104	-1.415513	0.469652	0.816249	0.777681	-0.382555	0.021882	0.792640	0.655695	1.041171	-1.056080	-0.640351	-0.518118	0.540689	-0.389210	-0.053178	-0.195690	0.624864	-0.271342	0.827528	-0.256104	0.006233	1.066052	0.468151	-1.929254	-1.750999	10.149037
0.120775	-0.851355	-0.087707	0.037187	0.821183	-0.766703	-0.931026	-2.403800	0.590018	0.244805	0.926545	-1.302935	0.229700	1.067220	0.189378	0.444351	-0.413549	0.859039	0.568562	-0.606181	-1.526769	2.497332	-0.344973	1.780031	0.479087	0.549572	-1.026708	0.224723	0.188147	0.889972	3.722461
1.087644	1.779322	-0.124996	0.297035	0.725543	-1.810719	0.281881	0.895713	0.864685	-0.864717	1.268444	0.772487	-0.819741	0.070970	-0.816072	-0.775070	-1.673700	0.837501	0.499232	0.996014	0.258968	-0.153207	-1.553842	-0.697627	0.226056	0.321524	-0.867566	0.396917	-0.814600	0.233285	21.514330
0.135332	2.173262	1.445876	0.912322	0.826868	0.090217	-0.281309	-1.941010	0.565447	0.140563	-0.374404	2.580600	-0.222521	1.349010	0.075041	0.058463	-1.116375	-1.579875	1.248262	0.233648	-1.259303	0.933253	0.094923	-0.414159	0.978696	1.480548	-0.748737	0.070582	-0.651521	0.513740	52.402451
0.515622	-1.353477	-0.664653	-0.459838	0.397799	2.269281	0.034518	-1.745929	-1.499464	-0.976209	1.554083	-0.795087	-0.097686	0.660733	-0.871233	-0.403571	0.536289	-0.260410	-0.177492	0.096000	2.617501	-0.303226	0.661711	1.216860	-0.050354	-1.245525	0.232894	2.552208	-1.899907	2.123368	12.796024
-0.217007	-0.030305	1.089110	0.384771	1.403036	0.636804	0.034691	-0.831669	-0.543083	0.460937	2.087683	0.934512	0.381583	-1.630482	-1.206822	0.500671	-1.892211	-1.460006	-0.949579	0.280858	-1.573863	-0.039624	-1.397381	-0.582007	0.492399	-0.125738	-0.284196	2.025245	-0.615913	-0.599808	26.981858
-1.198102	-0.453579	-0.685102	-0.088612	0.918575	-0.754733	0.321603	-0.008296	0.138657	1.950673	0.674123	-1.244337	0.741979	1.022732	1.028792	-0.350520	-0.362628	1.168637	-0.382845	-1.078742	0.019370	0.994219	0.150851	-0.040843	-2.431533	0.192326	-0.489435	0.498023	0.203416	-0.905480	-8.757883
-1.267917	0.706250	0.653955	-3.111267	0.028659	-0.605463	-1.784440	-1.108125	2.607799	0.189785	-0.690840	1.599234	-0.077845	-0.468816	0.329851	-0.479642	-0.420369	0.083617	-1.434129	-1.185783	-0.722772	1.091087	1.943340	-1.836467	-0.590188	0.240521	0.740560	-1.111803	-0.454674	-1.142058	-24.473291
-2.314788	-0.233555	0.762576	-1.868669	-1.166790	-1.231484	0.658661	-2.118710	-0.003850	0.421785	-0.577169	-0.456316	-0.664215	-0.568245	0.619131	-2.119892	-0.381417	0.868968	-1.381126	-0.544907	1.985137	-1.561194	-0.433587	1.129176	-0.901477	1.135420	0.365930	-0.897228	-0.057272	-0.059487	-64.118350
1.688234	0.333908	-1.177197	-0.236886	0.162423	0.350214	0.265253	0.506595	2.526525	-0.123230	-0.474555	1.098284	0.605429	1.600875	0.122308	0.325451	-0.308415	-0.577659	-1.396828	-0.534436	0.065508	-0.336358	0.410289	-0.466859	-1.556073	1.426075	0.165900	-0.721345	-1.138806	-1.021029	27.660281
-1.427618	0.400277	-0.163651	0.453866	0.877469	0.761872	-0.930575	-0.890497	1.985072	0.086635	-1.129981	0.678436	-1.689678	0.083398	1.033364	1.190839	2.052742	-0.830611	2.021610	-0.591704	0.176560	0.589904	0.657951	2.428225	-0.653822	-0.749521	-0.697749	0.122456	0.071364	-2.291717	10.231898
0.912995	0.252055	-0.939048	0.496353	0.017211	-0.621935	1.335977	0.349624	-1.524905	-0.550957	-0.536724	0.043362	0.462314	-0.122528	-0.827441	0.319312	0.430481	-1.458422	-0.177512	1.030341	-1.862896	0.271003	0.250807	0.743992	1.721540	0.410018	0.465803	0.203483	1.619518	0.134552	8.659800
-2.177309	-0.481467	0.502343	0.826999	0.185298	0.273812	0.318742	-1.725011	0.333819	1.641071	1.118803	-0.551051	0.211093	0.789035	-0.519489	-0.279788	-1.976329	-0.175230	0.903107	1.170946	-0.517398	-0.246944	-0.801033	-1.209410	0.477738	-0.248111	-0.163558	0.868246	-0.916469	0.930750	2.675682
-0.013201	1.027117	-0.482883	-0.302762	0.268369	0.062119	-0.756141	1.246922	-0.316141	0.425132	0.115326	0.666835	-0.744986	-0.948674	0.182713	-0.083392	-1.550352	0.485248	3.050369	0.894884	0.142570	-0.549471	-1.369243	-0.232941	-0.855024	-3.175006	-1.002049	-1.956909	2.033726	-0.807569	8.818692
-0.774745	-0.346938	-0.678242	0.204149	-0.959239	-0.136887	0.388575	-0.558876	0.276537	-0.743898	0.788679	-0.090355	0.601871	-0.888941	-0.665777	0.301201	-0.875552	-0.898535	-0.027716	-0.247978	-0.579282	-0.614372	0.599389	0.938491	-0.092106	0.583523	-0.202757	-0.577502	-0.859166	-1.389065	-24.145750
0.424805	-0.681627	-1.508774	-2.423519	-0.279623	0.387096	-0.432306	-1.080998	-1.220271	-0.471727	0.620028	1.760379	-0.896058	-0.330466	-0.551416	-1.675960	-0.207372	0.551321	-0.638860	1.593945	-0.097055	0.205221	2.124543	0.760893	-1.042062	-0.038457	-0.198516	-0.114162	-0.601005	0.009917	-7.191920
-1.613563	0.626730	-0.631353	-0.775737	-1.118738	-0.426182	-0.410907	0.862986	1.411532	0.778578	-0.895265	-0.327382	-1.243496	0.981078	-0.812340	0.043710	-0.427207	0.621936	-1.018866	1.707646	-0.787600	0.882368	-1.003944	-0.657654	-0.317484	-1.195864	-1.367519	0.703600	1.551154	0.625386	-7.344818
0.727881	-0.674024	0.503003	0.730279	-2.077293	0.124963	-0.088017	1.622286	0.643457	-0.722517	1.547950	-1.580511	-0.200238	1.673813	0.886900	0.489931	0.619372	0.184829	-0.964456	-0.847553	0.373434	-2.036399	0.457740	1.579689	-0.305249	0.560770	0.581401	0.633464	0.627600	-0.259284	14.659481
-0.898868	1.022339	0.202331	-0.745387	0.078707	-0.984262	0.397101	0.404607	0.333252	1.663403	-0.779954	0.280683	-0.335361	1.753377	0.018266	-0.368810	1.376832	0.148315	0.885133	-0.076590	-1.358556	-1.366905	1.562268	1.594992	-0.868427	0.053588	0.193629	-0.369140	1.424183	-0.284356	7.313565
-1.512085	-0.054758	-1.041753	1.815476	0.088529	0.057389	0.814770	-1.400425	0.456889	0.186279	0.612698	-0.093847	-1.318014	-0.720455	-0.419098	-2.753563	-0.446580	-0.472491	-2.595539	-1.552873	-0.329878	0.080714	-0.507025	-0.918848	-0.069979	-0.176380	-1.615294	0.054720	0.912275	-0.180986	-42.362760
0.962430	1.492469	0.346696	0.980654	-0.047962	-0.641845	-1.246154	-1.008134	-2.216616	1.924202	-0.357795	-2.054875	-0.396877	0.615588	0.695989	1.478926	-0.856178	1.563828	-0.416710	-0.137239	2.407204	-1.973450	-0.453637	-0.441861	0.380924	0.546286	1.406388	-1.240782	0.295485	2.238789	-5.246121
-0.087919	-0.044070	0.553256	-0.482102	-0.613188	-1.309736	0.721151	0.497754	0.267734	-1.490319	2.153198	-1.946576	0.204501	1.736581	2.041732	0.305095	-0.201261	1.171120	-0.546344	-1.092626	0.684772	-0.173778	0.670338	0.999293	-0.618826	-1.296902	-0.675409	0.548732	-1.596866	-0.269989	-9.441495
-1.080107	-2.201656	0.272456	-0.526822	-0.463937	-0.126200	1.092509	0.332577	-0.605529	-1.179789	-0.333575	-0.479026	-0.004738	-1.702205	-0.587893	0.102881	-0.254656	-2.537337	-4.138698	-0.448962	0.828644	-0.158763	-2.220277	1.379443	1.233004	-0.180274	-1.792420	-1.094401	0.600418	-0.690329	-59.441483
2.355713	-0.569414	0.795777	-0.256217	-1.183493	-1.044371	0.222689	2.225249	0.623152	-0.045132	-0.547890	-0.300709	-0.153905	0.198343	0.763232	0.533722	0.902857	-0.868199	1.101889	-0.133910	-0.194916	1.575777	-0.347939	-0.076869	0.136040	0.180937	-0.830835	1.700156	0.108066	-0.445966	21.212508
-0.055528	1.343665	0.475796	0.479544	-0.970717	0.007384	0.265021	-0.478981	-1.919040	-2.085862	0.193391	0.050995	0.726175	0.155115	-1.103648	-0.192599	-0.468664	0.106535	0.020928	1.053358	1.419850	-0.061021	0.370439	0.447478	-0.618185	0.998502	-1.265560	0.496868	-1.249127	0.816279	0.101131
0.017299	1.368887	-0.880115	-1.055710	0.666011	-1.421714	0.386238	0.973065	0.375213	1.264510	0.128940	-1.570526	-1.317259	0.198034	-0.975404	-1.516386	-0.213975	0.183088	1.332639	-0.734588	0.783523	0.461117	-2.509323	-0.908676	0.371220	0.031569	-0.829802	1.645620	-1.016849	-0.679280	-35.614042
1.781946	-0.341746	1.105286	-0.575301	-0.172157	0.505480	-0.991955	-1.720931	1.055568	-0.271494	0.622123	-0.721359	-0.125742	0.380949	0.977911	-1.770387	0.618370	-0.626334	0.325094	1.028497	1.218816	-0.873887	2.009066	-0.156933	-1.026620	1.268479	0.109177	-1.460339	-1.157514	-0.314836	22.203147
0.235545	-0.871354	-0.786304	0.028067	0.233369	1.070101	1.374210	0.318749	1.426769	-0.191222	1.143835	-1.555234	0.535133	0.518618	0.591988	0.861576	0.505320	1.341992	-1.421076	-0.055350	-0.008238	-0.386837	0.839815	0.105155	0.156576	-1.788475	0.859238	-1.291779	-0.127621	-1.187156	17.475690
